2026-09-17T09:55:53.003+08:00,678.640865,11.498704571,4793
2026-09-17T09:55:53.035+08:00,678.672952,11.532026522,5025
2026-09-17T09:55:53.070+08:00,678.708583,11.565348831,5137
2026-09-17T09:55:53.103+08:00,678.741461,11.598671494,5350
2026-09-17T09:55:53.137+08:00,678.775279,11.63199451,5563
2026-09-17T09:55:53.170+08:00,678.808589,11.665317875,5628
2026-09-17T09:55:53.202+08:00,678.840258,11.698641585,5685
2026-09-17T09:55:53.237+08:00,678.875433,11.73196564,5524
2026-09-17T09:55:53.270+08:00,678.908261,11.765290036,5420
2026-09-17T09:55:53.304+08:00,678.942193,11.798614769,5830
2026-09-17T09:55:53.337+08:00,678.975268,11.831939839,5751
2026-09-17T09:55:53.370+08:00,679.007913,11.865265241,6035
2026-09-17T09:55:53.405+08:00,679.043790,11.898590973,6428
2026-09-17T09:55:53.460+08:00,679.098401,11.931917033,6475
2026-09-17T09:55:53.471+08:00,679.109092,11.965243418,6265
2026-09-17T09:55:53.505+08:00,679.143012,11.998570124,6268
2026-09-17T09:55:53.536+08:00,679.174085,12.031897151,6015
2026-09-17T09:55:53.572+08:00,679.210165,12.065224495,5830
2026-09-17T09:55:53.604+08:00,679.242132,12.098552153,5692
2026-09-17T09:55:53.637+08:00,679.275702,12.131880124,5970
2026-09-17T09:55:53.671+08:00,679.309222,12.165208404,6114
2026-09-17T09:55:53.702+08:00,679.340607,12.198536292,6147
2026-09-17T09:55:53.737+08:00,679.375676,12.231864491,6074
2026-09-17T09:55:53.769+08:00,679.406984,12.26518471,6467
2026-09-17T09:55:53.802+08:00,679.440090,12.298505299,6241
2026-09-17T09:55:53.903+08:00,679.541486,12.331826258,54219
2026-09-17T09:55:53.908+08:00,679.546433,12.365147583,3643
2026-09-17T09:55:53.914+08:00,679.552027,12.398469269,4040
2026-09-17T09:55:53.933+08:00,679.571428,12.431791316,4598
2026-09-17T09:55:53.968+08:00,679.606276,12.46511372,4452
2026-09-17T09:55:54.001+08:00,679.639178,12.498436477,4404
2026-09-17T09:55:54.034+08:00,679.671973,12.531759587,4806
2026-09-17T09:55:54.070+08:00,679.707883,12.565083045,5019
2026-09-17T09:55:54.103+08:00,679.740923,12.598406848,5200
2026-09-17T09:55:54.136+08:00,679.774341,12.631730995,5270
2026-09-17T09:55:54.170+08:00,679.808377,12.665055482,5393
2026-09-17T09:55:54.202+08:00,679.839979,12.698380305,5449
2026-09-17T09:55:54.237+08:00,679.875489,12.731705464,5587
2026-09-17T09:55:54.270+08:00,679.908728,12.765030955,5690
2026-09-17T09:55:54.302+08:00,679.940735,12.798356774,5494
2026-09-17T09:55:54.334+08:00,679.972406,12.831676818,5860
2026-09-17T09:55:54.368+08:00,680.006501,12.864997235,5806
2026-09-17T09:55:54.405+08:00,680.043261,12.898318021,5975
2026-09-17T09:55:54.435+08:00,680.073389,12.931639175,6177
2026-09-17T09:55:54.469+08:00,680.107211,12.964960693,6144
2026-09-17T09:55:54.530+08:00,680.168572,12.998282571,6110
2026-09-17T09:55:54.542+08:00,680.180115,13.031604808,6219
2026-09-17T09:55:54.573+08:00,680.211123,13.064927401,6071
2026-09-17T09:55:54.604+08:00,680.242505,13.098250345,6177
2026-09-17T09:55:54.637+08:00,680.275440,13.13157364,6057
2026-09-17T09:55:54.671+08:00,680.309161,13.164897282,6199
2026-09-17T09:55:54.703+08:00,680.341268,13.198221267,6460
2026-09-17T09:55:54.738+08:00,680.376671,13.231545595,6541
2026-09-17T09:55:54.771+08:00,680.409443,13.264870262,6481
2026-09-17T09:55:54.802+08:00,680.440129,13.29819228,6441
2026-09-17T09:55:54.903+08:00,680.541136,13.331514656,54192
2026-09-17T09:55:54.908+08:00,680.546139,13.364837387,3501
2026-09-17T09:55:54.913+08:00,680.551325,13.398160468,4099
2026-09-17T09:55:54.935+08:00,680.572977,13.431483899,4207
2026-09-17T09:55:54.968+08:00,680.606457,13.464807676,4451
2026-09-17T09:55:55.002+08:00,680.639888,13.498131795,4676
2026-09-17T09:55:55.034+08:00,680.672578,13.531456255,4713
2026-09-17T09:55:55.069+08:00,680.707663,13.564781053,4929
2026-09-17T09:55:55.103+08:00,680.740925,13.598106185,5411
2026-09-17T09:55:55.137+08:00,680.774946,13.63143165,5696
2026-09-17T09:55:55.170+08:00,680.807985,13.664757445,5403
2026-09-17T09:55:55.201+08:00,680.839803,13.698083566,5460
2026-09-17T09:55:55.237+08:00,680.875292,13.731410012,5437
2026-09-17T09:55:55.269+08:00,680.907544,13.76473678,5391
2026-09-17T09:55:55.304+08:00,680.942420,13.798063866,5611
2026-09-17T09:55:55.334+08:00,680.972191,13.831385861,5700
2026-09-17T09:55:55.368+08:00,681.006731,13.864708213,5666
2026-09-17T09:55:55.402+08:00,681.040560,13.898030919,5780
2026-09-17T09:55:55.435+08:00,681.072900,13.931353978,5837
2026-09-17T09:55:55.469+08:00,681.107350,13.964677385,5723
2026-09-17T09:55:55.503+08:00,681.141810,13.998001137,5931
2026-09-17T09:55:55.535+08:00,681.173530,14.031325234,6114
2026-09-17T09:55:55.596+08:00,681.234666,14.064649671,6362
2026-09-17T09:55:55.607+08:00,681.245738,14.097974445,6293
2026-09-17T09:55:55.638+08:00,681.276054,14.131299555,6557
2026-09-17T09:55:55.671+08:00,681.309654,14.164624998,6403
2026-09-17T09:55:55.703+08:00,681.341409,14.19795077,6497
2026-09-17T09:55:55.738+08:00,681.376318,14.23127687,6477
2026-09-17T09:55:55.768+08:00,681.406407,14.264599557,6335
